TYPE_EC_FP_PRIVATE LENGTH_EC_FP_112;no;		0.014000;0;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_128;no;		0.014000;0;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_160;yes;		0.191000;334;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_192;yes;		0.190000;390;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_224;yes;		0.227000;446;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_256;yes;		0.211000;502;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_320;no;		0.015000;0;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_384;yes;		0.217000;726;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_512;no;		0.014000;0;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_521;yes;		0.221000;971;0;0
TYPE_EC_FP_PRIVATE_TRANSIENT_RESET;SystemException_NO_TRANSIENT_SPACE;
TYPE_EC_FP_PRIVATE_TRANSIENT_DESELECT;SystemException_NO_TRANSIENT_SPACE;
TYPE_KOREAN_SEED_TRANSIENT_RESET;no;		0.013000;0;0;0
TYPE_KOREAN_SEED_TRANSIENT_DESELECT;no;		0.015000;0;0;0
TYPE_KOREAN_SEED LENGTH_KOREAN_SEED_128;no;		0.014000;0;0;0
TYPE_HMAC_TRANSIENT_RESET;yes;		0.097000;24;0;0
TYPE_HMAC_TRANSIENT_DESELECT;yes;		0.086000;24;0;0
TYPE_HMAC LENGTH_HMAC_SHA_1_BLOCK_64;yes;		0.108000;24;0;0
TYPE_HMAC LENGTH_HMAC_SHA_256_BLOCK_64;yes;		0.087000;24;0;0
TYPE_HMAC LENGTH_HMAC_SHA_384_BLOCK_64;yes;		0.107000;24;0;0
TYPE_HMAC LENGTH_HMAC_SHA_512_BLOCK_64;yes;		0.087000;24;0;0

javacard.security.KeyAgreement
ALG_EC_SVDP_DH/ALG_EC_SVDP_DH_KDF;yes;		0.087000;12;0;0
ALG_EC_SVDP_DHC/ALG_EC_SVDP_DHC_KDF;no;		0.014000;0;0;0
ALG_EC_SVDP_DH_PLAIN;yes;		0.083000;12;0;0
ALG_EC_SVDP_DHC_PLAIN;no;		0.015000;0;0;0
ALG_EC_PACE_GM;yes;		0.098000;12;0;0
ALG_EC_SVDP_DH_PLAIN_XY;yes;		0.082000;12;0;0
ALG_DH_PLAIN;yes;		0.097000;12;0;0
ALG_XDH;no;		0.014000;0;0;0
ALG_SM2;no;		0.013000;0;0;0

javacard.security.Checksum
ALG_ISO3309_CRC16;yes;		0.135000;20;2;2
ALG_ISO3309_CRC32;yes;		0.157000;20;4;4

javacard.security.KeyPair ALG_RSA on-card generation
ALG_RSA LENGTH_RSA_512;yes;		0.410000;328;0;0
ALG_RSA LENGTH_RSA_736;yes;		0.757000;440;0;0
ALG_RSA LENGTH_RSA_768;yes;		0.485000;456;0;0
ALG_RSA LENGTH_RSA_896;yes;		0.516000;520;0;0
ALG_RSA LENGTH_RSA_1024;yes;		0.631000;584;0;0
ALG_RSA LENGTH_RSA_1280;yes;		0.774000;712;0;0
ALG_RSA LENGTH_RSA_1536;yes;		2.424000;840;0;0
ALG_RSA LENGTH_RSA_1984;yes;		2.339000;1064;0;0
ALG_RSA LENGTH_RSA_2048;yes;		2.354000;1096;0;0
ALG_RSA LENGTH_RSA_3072;yes;		25.778000;2120;0;0
ALG_RSA LENGTH_RSA_4096;no;		0.139000;28;0;0

javacard.security.KeyPair ALG_RSA_CRT on-card generation
ALG_RSA_CRT LENGTH_RSA_512;yes;		0.431000;364;0;0
ALG_RSA_CRT LENGTH_RSA_736;yes;		0.517000;490;0;0
ALG_RSA_CRT LENGTH_RSA_768;yes;		0.619000;508;0;0
ALG_RSA_CRT LENGTH_RSA_896;yes;		0.793000;580;0;0
ALG_RSA_CRT LENGTH_RSA_1024;yes;		1.153000;652;0;0
ALG_RSA_CRT LENGTH_RSA_1280;yes;		0.992000;796;0;0
ALG_RSA_CRT LENGTH_RSA_1536;yes;		2.034000;940;0;0
ALG_RSA_CRT LENGTH_RSA_1984;yes;		2.817000;1192;0;0
ALG_RSA_CRT LENGTH_RSA_2048;yes;		4.031000;1228;0;0
